USD,AZN,0,2014-08-01,2014-08-31,0.784,1,1800-01-01,2016-06-02,0.784
USD,AZN,0,2014-07-01,2014-07-31,0.784,1,1800-01-01,2016-06-02,0.784
USD,AZN,0,2014-06-01,2014-06-30,0.784,1,1800-01-01,2016-06-02,0.784
USD,AZN,0,2014-05-01,2014-05-31,0.784,1,1800-01-01,2016-06-02,0.784
USD,AZN,0,2014-04-01,2014-04-30,0.784,1,1800-01-01,2016-06-02,0.784
USD,AZN,0,2014-03-01,2014-03-31,0.784,1,1800-01-01,2016-06-02,0.784
USD,AZN,0,2014-02-01,2014-02-28,0.784,1,1800-01-01,2016-06-02,0.784
USD,AZN,0,2014-01-01,2014-01-31,0.784,1,1800-01-01,2016-06-02,0.784
USD,AZN,0,2013-12-01,2013-12-31,0.784,1,1800-01-01,2016-06-02,0.784
USD,AZN,0,2013-11-01,2013-11-30,0.784,1,1800-01-01,2016-06-02,0.784
USD,AZN,0,2013-10-01,2013-10-31,0.784,1,1800-01-01,2016-06-02,0.784
USD,AZN,0,2013-09-01,2013-09-30,0.784,1,1800-01-01,2016-06-02,0.784
USD,AZN,0,2013-08-01,2013-08-31,0.784,1,1800-01-01,2016-06-02,0.784
USD,AZN,0,2013-07-01,2013-07-31,0.784,1,1800-01-01,2016-06-02,0.784
USD,AZN,0,2013-06-01,2013-06-30,0.784,1,1800-01-01,2016-06-02,0.784
USD,AZN,0,2013-05-01,2013-05-31,0.784,1,1800-01-01,2016-06-02,0.784
USD,AZN,0,2013-04-01,2013-04-30,0.784,1,1800-01-01,2016-06-02,0.784
USD,AZN,0,2013-03-01,2013-03-31,0.784,1,1800-01-01,2016-06-02,0.784
USD,AZN,0,2013-02-01,2013-02-28,0.784,1,1800-01-01,2016-06-02,0.784
USD,AZN,0,2013-01-01,2013-01-31,0.784,1,1800-01-01,2016-06-02,0.784
USD,AZN,0,2012-12-01,2012-12-31,0.784,1,1800-01-01,2016-06-02,0.784
USD,AZN,0,2012-11-01,2012-11-30,0.784,1,1800-01-01,2016-06-02,0.784
USD,AZN,0,2012-10-01,2012-10-31,0.786,1,1800-01-01,2016-06-02,0.786
USD,AZN,0,2012-09-01,2012-09-30,0.786,1,1800-01-01,2016-06-02,0.786
USD,AZN,0,2012-08-01,2012-08-31,0.786,1,1800-01-01,2016-06-02,0.786
USD,AZN,0,2012-07-01,2012-07-31,0.786,1,1800-01-01,2016-06-02,0.786
USD,AZN,0,2012-06-01,2012-06-30,0.786,1,1800-01-01,2016-06-02,0.786
USD,AZN,0,2012-05-01,2012-05-31,0.786,1,1800-01-01,2016-06-02,0.786
USD,AZN,0,2012-04-01,2012-04-30,0.786,1,1800-01-01,2016-06-02,0.786
USD,AZN,0,2012-03-01,2012-03-31,0.786,1,1800-01-01,2016-06-02,0.786
USD,AZN,0,2012-02-01,2012-02-29,0.786,1,1800-01-01,2016-06-02,0.786
USD,AZN,0,2012-01-01,2012-01-31,0.786,1,1800-01-01,2016-06-02,0.786
USD,AZN,0,2011-12-01,2011-12-31,0.786,1,1800-01-01,2016-06-02,0.786
USD,AZN,0,2011-11-01,2011-11-30,0.786,1,1800-01-01,2016-06-02,0.786
USD,AZN,0,2011-10-01,2011-10-31,0.786,1,1800-01-01,2016-06-02,0.786
USD,AZN,0,2011-09-01,2011-09-30,0.786,1,1800-01-01,2016-06-02,0.786
USD,AZN,0,2011-08-01,2011-08-31,0.786,1,1800-01-01,2016-06-02,0.786
USD,AZN,0,2011-07-01,2011-07-31,0.786,1,1800-01-01,2016-06-02,0.786
USD,AZN,0,2011-06-01,2011-06-30,0.795,1,1800-01-01,2016-06-02,0.795
USD,AZN,0,2011-05-01,2011-05-31,0.792,1,1800-01-01,2016-06-02,0.792
USD,AZN,0,2011-04-01,2011-04-30,0.795,1,1800-01-01,2016-06-02,0.795
USD,AZN,0,2011-03-01,2011-03-31,0.795,1,1800-01-01,2016-06-02,0.795
USD,AZN,0,2011-02-01,2011-02-28,0.797,1,1800-01-01,2016-06-02,0.797
USD,AZN,0,2011-01-01,2011-01-31,0.801,1,1800-01-01,2016-06-02,0.801
USD,AZN,0,2010-12-01,2010-12-31,0.801,1,1800-01-01,2016-06-02,0.801
USD,AZN,0,2010-11-01,2010-11-30,0.801,1,1800-01-01,2016-06-02,0.801
USD,AZN,0,2010-10-01,2010-10-31,0.803,1,1800-01-01,2016-06-02,0.803
USD,AZN,0,2010-09-01,2010-09-30,0.803,1,1800-01-01,2016-06-02,0.803
USD,AZN,0,2010-08-01,2010-08-31,0.803,1,1800-01-01,2016-06-02,0.803
USD,AZN,0,2010-07-01,2010-07-31,0.803,1,1800-01-01,2016-06-02,0.803
USD,AZN,0,2010-06-01,2010-06-30,0.803,1,1800-01-01,2016-06-02,0.803
USD,AZN,0,2010-05-01,2010-05-31,0.803,1,1800-01-01,2016-06-02,0.803
USD,AZN,0,2010-04-01,2010-04-30,0.805,1,1800-01-01,2016-06-02,0.805
USD,AZN,0,2010-03-01,2010-03-31,0.805,1,1800-01-01,2016-06-02,0.805
USD,AZN,0,2010-02-01,2010-02-28,0.805,1,1800-01-01,2016-06-02,0.805
USD,AZN,0,2010-01-01,2010-01-31,0.805,1,1800-01-01,2016-06-02,0.805
USD,AZN,0,2009-12-01,2009-12-31,0.805,1,1800-01-01,2016-06-02,0.805
USD,AZN,0,2009-11-01,2009-11-30,0.805,1,1800-01-01,2016-06-02,0.805
USD,AZN,0,2009-10-01,2009-10-31,0.805,1,1800-01-01,2016-06-02,0.805
USD,AZN,0,2009-09-01,2009-09-30,0.805,1,1800-01-01,2016-06-02,0.805
USD,AZN,0,2009-08-01,2009-08-31,0.805,1,1800-01-01,2016-06-02,0.805
USD,AZN,0,2009-07-01,2009-07-31,0.805,1,1800-01-01,2016-06-02,0.805
USD,AZN,0,2009-06-01,2009-06-30,0.805,1,1800-01-01,2016-06-02,0.805
USD,AZN,0,2009-05-01,2009-05-31,0.805,1,1800-01-01,2016-06-02,0.805
USD,AZN,0,2009-04-01,2009-04-30,0.807,1,1800-01-01,2016-06-02,0.807
USD,AZN,0,2009-03-01,2009-03-31,0.807,1,1800-01-01,2016-06-02,0.807
USD,AZN,0,2009-02-01,2009-02-28,0.807,1,1800-01-01,2016-06-02,0.807
USD,AZN,0,2009-01-01,2009-01-31,0.805,1,1800-01-01,2016-06-02,0.805
USD,AZN,0,2008-12-01,2008-12-31,0.81,1,1800-01-01,2016-06-02,0.81
USD,AZN,0,2008-11-01,2008-11-30,0.815,1,1800-01-01,2016-06-02,0.815
USD,AZN,0,2008-10-01,2008-10-31,0.81,1,1800-01-01,2016-06-02,0.81
USD,AZN,0,2008-09-01,2008-09-30,0.815,1,1800-01-01,2016-06-02,0.815
USD,AZN,0,2008-08-01,2008-08-31,0.809,1,1800-01-01,2016-06-02,0.809
USD,AZN,0,2008-07-01,2008-07-31,0.815,1,1800-01-01,2016-06-02,0.815
USD,AZN,0,2008-06-01,2008-06-30,0.825,1,1800-01-01,2016-06-02,0.825
USD,AZN,0,2008-05-01,2008-05-31,0.829,1,1800-01-01,2016-06-02,0.829
USD,AZN,0,2008-04-01,2008-04-30,0.834,1,1800-01-01,2016-06-02,0.834
USD,AZN,0,2008-03-01,2008-03-31,0.846,1,1800-01-01,2016-06-02,0.846
USD,AZN,0,2008-02-01,2008-02-29,0.849,1,1800-01-01,2016-06-02,0.849
USD,AZN,0,2008-01-01,2008-01-31,0.849,1,1800-01-01,2016-06-02,0.849
USD,AZN,0,2007-12-01,2007-12-31,0.849,1,1800-01-01,2016-06-02,0.849
USD,AZN,0,2007-11-01,2007-11-30,0.851,1,1800-01-01,2016-06-02,0.851
USD,AZN,0,2007-10-01,2007-10-31,0.853,1,1800-01-01,2016-06-02,0.853
USD,AZN,0,2007-09-01,2007-09-30,0.855,1,1800-01-01,2016-06-02,0.855
USD,AZN,0,2007-08-01,2007-08-31,0.855,1,1800-01-01,2016-06-02,0.855
USD,AZN,0,2007-07-01,2007-07-31,0.857,1,1800-01-01,2016-06-02,0.857
USD,AZN,0,2007-06-01,2007-06-30,0.865,1,1800-01-01,2016-06-02,0.865
USD,AZN,0,2007-05-01,2007-05-31,0.869,1,1800-01-01,2016-06-02,0.869
USD,AZN,0,2007-04-01,2007-04-30,0.871,1,1800-01-01,2016-06-02,0.871
USD,AZN,0,2007-03-01,2007-03-31,0.873,1,1800-01-01,2016-06-02,0.873
USD,AZN,0,2007-02-01,2007-02-28,0.873,1,1800-01-01,2016-06-02,0.873
USD,AZN,0,2007-01-01,2007-01-31,0.876,1,1800-01-01,2016-06-02,0.876
USD,AZN,0,2006-12-01,2006-12-31,0.876,1,1800-01-01,2016-06-02,0.876
USD,AZN,0,2006-11-01,2006-11-30,0.874,1,1800-01-01,2016-06-02,0.874
USD,AZN,0,2006-10-01,2006-10-31,0.879,1,1800-01-01,2016-06-02,0.879
USD,AZN,0,2006-09-01,2006-09-30,0.887,1,1800-01-01,2016-06-02,0.887
USD,AZN,0,2006-08-01,2006-08-31,0.887,1,1800-01-01,2016-06-02,0.887
USD,AZN,0,2006-07-01,2006-07-31,0.898,1,1800-01-01,2016-06-02,0.898
USD,AZN,0,2006-06-01,2006-06-30,0.901,1,1800-01-01,2016-06-02,0.901
USD,AZN,0,2006-05-01,2006-05-31,0.907,1,1800-01-01,2016-06-02,0.907
USD,AZN,0,2006-04-01,2006-04-30,0.915,1,1800-01-01,2016-06-02,0.915
USD,AZN,0,2006-03-01,2006-03-31,0.915,1,1800-01-01,2016-06-02,0.915
USD,BAM,0,2016-05-01,2016-06-02,1.7092,1,1800-01-01,2016-06-02,1.7092
USD,BAM,0,2016-04-01,2016-04-30,1.715,1,1800-01-01,2016-06-02,1.715
USD,BAM,0,2016-03-01,2016-03-31,1.7955,1,1800-01-01,2016-06-02,1.7955
USD,BAM,0,2016-02-01,2016-02-29,1.8046,1,1800-01-01,2016-06-02,1.8046
USD,BAM,0,2016-01-01,2016-01-31,1.7946,1,1800-01-01,2016-06-02,1.7946
USD,BAM,0,2015-12-01,2015-12-31,1.8487,1,1800-01-01,2016-06-02,1.8487
USD,BAM,0,2015-11-01,2015-11-30,1.7709,1,1800-01-01,2016-06-02,1.7709
USD,BAM,0,2015-10-01,2015-10-31,1.7486,1,1800-01-01,2016-06-02,1.7486
USD,BAM,0,2015-09-01,2015-09-30,1.7414,1,1800-01-01,2016-06-02,1.7414
USD,BAM,0,2015-08-01,2015-08-31,1.7618,1,1800-01-01,2016-06-02,1.7618
USD,BAM,0,2015-07-01,2015-07-31,1.7467,1,1800-01-01,2016-06-02,1.7467
USD,BAM,0,2015-06-01,2015-06-30,1.7788,1,1800-01-01,2016-06-02,1.7788
USD,BAM,0,2015-05-01,2015-05-31,1.7556,1,1800-01-01,2016-06-02,1.7556
USD,BAM,0,2015-04-01,2015-04-30,1.8225,1,1800-01-01,2016-06-02,1.8225
USD,BAM,0,2015-03-01,2015-03-31,1.7484,1,1800-01-01,2016-06-02,1.7484
USD,BAM,0,2015-02-01,2015-02-28,1.7301,1,1800-01-01,2016-06-02,1.7301
USD,BAM,0,2015-01-01,2015-01-31,1.5917,1,1800-01-01,2016-06-02,1.5917
USD,BAM,0,2014-12-01,2014-12-31,1.5646,1,1800-01-01,2016-06-02,1.5646
USD,BAM,0,2014-11-01,2014-11-30,1.5611,1,1800-01-01,2016-06-02,1.5611
USD,BAM,0,2014-10-01,2014-10-31,1.5505,1,1800-01-01,2016-06-02,1.5505
USD,BAM,0,2014-09-01,2014-09-30,1.4844,1,1800-01-01,2016-06-02,1.4844
USD,BAM,0,2014-08-01,2014-08-31,1.4609,1,1800-01-01,2016-06-02,1.4609
USD,BAM,0,2014-07-01,2014-07-31,1.4314,1,1800-01-01,2016-06-02,1.4314
USD,BAM,0,2014-06-01,2014-06-30,1.436,1,1800-01-01,2016-06-02,1.436
USD,BAM,0,2014-05-01,2014-05-31,1.4115,1,1800-01-01,2016-06-02,1.4115
USD,BAM,0,2014-04-01,2014-04-30,1.4179,1,1800-01-01,2016-06-02,1.4179
USD,BAM,0,2014-03-01,2014-03-31,1.4179,1,1800-01-01,2016-06-02,1.4179
USD,BAM,0,2014-02-01,2014-02-28,1.4503,1,1800-01-01,2016-06-02,1.4503
USD,BAM,0,2014-01-01,2014-01-31,1.4314,1,1800-01-01,2016-06-02,1.4314
USD,BAM,0,2013-12-01,2013-12-31,1.4403,1,1800-01-01,2016-06-02,1.4403
USD,BAM,0,2013-11-01,2013-11-30,1.4362,1,1800-01-01,2016-06-02,1.4362
USD,BAM,0,2013-10-01,2013-10-31,1.4455,1,1800-01-01,2016-06-02,1.4455
USD,BAM,0,2013-09-01,2013-09-30,1.4793,1,1800-01-01,2016-06-02,1.4793
USD,BAM,0,2013-08-01,2013-08-31,1.4793,1,1800-01-01,2016-06-02,1.4793
USD,BAM,0,2013-07-01,2013-07-31,1.5012,1,1800-01-01,2016-06-02,1.5012
USD,BAM,0,2013-06-01,2013-06-30,1.5076,1,1800-01-01,2016-06-02,1.5076
USD,BAM,0,2013-05-01,2013-05-31,1.4885,1,1800-01-01,2016-06-02,1.4885
USD,BAM,0,2013-04-01,2013-04-30,1.5246,1,1800-01-01,2016-06-02,1.5246
USD,BAM,0,2013-03-01,2013-03-31,1.4925,1,1800-01-01,2016-06-02,1.4925
USD,BAM,0,2013-02-01,2013-02-28,1.441,1,1800-01-01,2016-06-02,1.441
USD,BAM,0,2013-01-01,2013-01-31,1.4722,1,1800-01-01,2016-06-02,1.4722
USD,BAM,0,2012-12-01,2012-12-31,1.5049,1,1800-01-01,2016-06-02,1.5049
USD,BAM,0,2012-11-01,2012-11-30,1.5079,1,1800-01-01,2016-06-02,1.5079
USD,BAM,0,2012-10-01,2012-10-31,1.5168,1,1800-01-01,2016-06-02,1.5168
USD,BAM,0,2012-09-01,2012-09-30,1.5517,1,1800-01-01,2016-06-02,1.5517
USD,BAM,0,2012-08-01,2012-08-31,1.5913,1,1800-01-01,2016-06-02,1.5913
USD,BAM,0,2012-07-01,2012-07-31,1.5437,1,1800-01-01,2016-06-02,1.5437
USD,BAM,0,2012-06-01,2012-06-30,1.5795,1,1800-01-01,2016-06-02,1.5795
USD,BAM,0,2012-05-01,2012-05-31,1.4785,1,1800-01-01,2016-06-02,1.4785
USD,BAM,0,2012-04-01,2012-04-30,1.4657,1,1800-01-01,2016-06-02,1.4657
USD,BAM,0,2012-03-01,2012-03-31,1.4535,1,1800-01-01,2016-06-02,1.4535
USD,BAM,0,2012-02-01,2012-02-29,1.4908,1,1800-01-01,2016-06-02,1.4908
USD,BAM,0,2012-01-01,2012-01-31,1.4908,1,1800-01-01,2016-06-02,1.4908
USD,BAM,0,2011-12-01,2011-12-31,1.4509,1,1800-01-01,2016-06-02,1.4509
USD,BAM,0,2011-11-01,2011-11-30,1.4022,1,1800-01-01,2016-06-02,1.4022
USD,BAM,0,2011-10-01,2011-10-31,1.4527,1,1800-01-01,2016-06-02,1.4527
USD,BAM,0,2011-09-01,2011-09-30,1.354,1,1800-01-01,2016-06-02,1.354
USD,BAM,0,2011-08-01,2011-08-31,1.3595,1,1800-01-01,2016-06-02,1.3595
USD,BAM,0,2011-07-01,2011-07-31,1.351,1,1800-01-01,2016-06-02,1.351
USD,BAM,0,2011-06-01,2011-06-30,1.3574,1,1800-01-01,2016-06-02,1.3574
USD,BAM,0,2011-05-01,2011-05-31,1.3167,1,1800-01-01,2016-06-02,1.3167
USD,BAM,0,2011-04-01,2011-04-30,1.3791,1,1800-01-01,2016-06-02,1.3791
USD,BAM,0,2011-03-01,2011-03-31,1.413,1,1800-01-01,2016-06-02,1.413
USD,BAM,0,2011-02-01,2011-02-28,1.4263,1,1800-01-01,2016-06-02,1.4263
USD,BAM,0,2011-01-01,2011-01-31,1.4862,1,1800-01-01,2016-06-02,1.4862
USD,BAM,0,2010-12-01,2010-12-31,1.5024,1,1800-01-01,2016-06-02,1.5024
USD,BAM,0,2010-11-01,2010-11-30,1.4065,1,1800-01-01,2016-06-02,1.4065
USD,BAM,0,2010-10-01,2010-10-31,1.4325,1,1800-01-01,2016-06-02,1.4325
USD,BAM,0,2010-09-01,2010-09-30,1.5392,1,1800-01-01,2016-06-02,1.5392
USD,BAM,0,2010-08-01,2010-08-31,1.5024,1,1800-01-01,2016-06-02,1.5024
USD,BAM,0,2010-07-01,2010-07-31,1.5955,1,1800-01-01,2016-06-02,1.5955
USD,BAM,0,2010-06-01,2010-06-30,1.5826,1,1800-01-01,2016-06-02,1.5826
USD,BAM,0,2010-05-01,2010-05-31,1.4689,1,1800-01-01,2016-06-02,1.4689
USD,BAM,0,2010-04-01,2010-04-30,1.4455,1,1800-01-01,2016-06-02,1.4455
USD,BAM,0,2010-03-01,2010-03-31,1.4395,1,1800-01-01,2016-06-02,1.4395
USD,BAM,0,2010-02-01,2010-02-28,1.4021,1,1800-01-01,2016-06-02,1.4021
USD,BAM,0,2010-01-01,2010-01-31,1.3646,1,1800-01-01,2016-06-02,1.3646
USD,BAM,0,2009-12-01,2009-12-31,1.3021,1,1800-01-01,2016-06-02,1.3021
USD,BAM,0,2009-11-01,2009-11-30,1.325,1,1800-01-01,2016-06-02,1.325
USD,BAM,0,2009-10-01,2009-10-31,1.3397,1,1800-01-01,2016-06-02,1.3397
USD,BAM,0,2009-09-01,2009-09-30,1.369,1,1800-01-01,2016-06-02,1.369
USD,BAM,0,2009-08-01,2009-08-31,1.3839,1,1800-01-01,2016-06-02,1.3839
USD,BAM,0,2009-07-01,2009-07-31,1.3876,1,1800-01-01,2016-06-02,1.3876
USD,BAM,0,2009-06-01,2009-06-30,1.3876,1,1800-01-01,2016-06-02,1.3876
USD,BAM,0,2009-05-01,2009-05-31,1.4798,1,1800-01-01,2016-06-02,1.4798
USD,BAM,0,2009-04-01,2009-04-30,1.4731,1,1800-01-01,2016-06-02,1.4731
USD,BAM,0,2009-03-01,2009-03-31,1.5468,1,1800-01-01,2016-06-02,1.5468
USD,BAM,0,2009-02-01,2009-02-28,1.5201,1,1800-01-01,2016-06-02,1.5201
USD,BAM,0,2009-01-01,2009-01-31,1.4045,1,1800-01-01,2016-06-02,1.4045
USD,BAM,0,2008-12-01,2008-12-31,1.5113,1,1800-01-01,2016-06-02,1.5113
USD,BAM,0,2008-11-01,2008-11-30,1.5113,1,1800-01-01,2016-06-02,1.5113
USD,BAM,0,2008-10-01,2008-10-31,1.3511,1,1800-01-01,2016-06-02,1.3511
USD,BAM,0,2008-09-01,2008-09-30,1.325,1,1800-01-01,2016-06-02,1.325
USD,BAM,0,2008-08-01,2008-08-31,1.2515,1,1800-01-01,2016-06-02,1.2515
USD,BAM,0,2008-07-01,2008-07-31,1.2407,1,1800-01-01,2016-06-02,1.2407
USD,BAM,0,2008-06-01,2008-06-30,1.2612,1,1800-01-01,2016-06-02,1.2612
USD,BAM,0,2008-05-01,2008-05-31,1.2586,1,1800-01-01,2016-06-02,1.2586
USD,BAM,0,2008-04-01,2008-04-30,1.2343,1,1800-01-01,2016-06-02,1.2343
USD,BAM,0,2008-03-01,2008-03-31,1.2895,1,1800-01-01,2016-06-02,1.2895
USD,BAM,0,2008-02-01,2008-02-29,1.3228,1,1800-01-01,2016-06-02,1.3228
USD,BAM,0,2008-01-01,2008-01-31,1.363,1,1800-01-01,2016-06-02,1.363
USD,BAM,0,2007-12-01,2007-12-31,1.325,1,1800-01-01,2016-06-02,1.325
USD,BAM,0,2007-11-01,2007-11-30,1.356,1,1800-01-01,2016-06-02,1.356
USD,BAM,0,2007-10-01,2007-10-31,1.3794,1,1800-01-01,2016-06-02,1.3794
USD,BAM,0,2007-09-01,2007-09-30,1.4269,1,1800-01-01,2016-06-02,1.4269
USD,BAM,0,2007-08-01,2007-08-31,1.4269,1,1800-01-01,2016-06-02,1.4269
USD,BAM,0,2007-07-01,2007-07-31,1.4482,1,1800-01-01,2016-06-02,1.4482
USD,BAM,0,2007-06-01,2007-06-30,1.4538,1,1800-01-01,2016-06-02,1.4538
USD,BAM,0,2007-05-01,2007-05-31,1.4336,1,1800-01-01,2016-06-02,1.4336
USD,BAM,0,2007-04-01,2007-04-30,1.4691,1,1800-01-01,2016-06-02,1.4691
USD,BAM,0,2007-03-01,2007-03-31,1.4804,1,1800-01-01,2016-06-02,1.4804
USD,BAM,0,2007-02-01,2007-02-28,1.5098,1,1800-01-01,2016-06-02,1.5098
USD,BAM,0,2007-01-01,2007-01-31,1.4817,1,1800-01-01,2016-06-02,1.4817
USD,BAM,0,2006-12-01,2006-12-31,1.4817,1,1800-01-01,2016-06-02,1.4817
USD,BAM,0,2006-11-01,2006-11-30,1.5405,1,1800-01-01,2016-06-02,1.5405
USD,BAM,0,2006-10-01,2006-10-31,1.5449,1,1800-01-01,2016-06-02,1.5449
USD,BAM,0,2006-09-01,2006-09-30,1.5219,1,1800-01-01,2016-06-02,1.5219
USD,BBD,0,2016-05-01,2016-06-02,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2016-04-01,2016-04-30,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2016-03-01,2016-03-31,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2016-02-01,2016-02-29,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2016-01-01,2016-01-31,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2015-12-01,2015-12-31,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2015-11-01,2015-11-30,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2015-10-01,2015-10-31,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2015-09-01,2015-09-30,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2015-08-01,2015-08-31,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2015-07-01,2015-07-31,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2015-06-01,2015-06-30,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2015-05-01,2015-05-31,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2015-04-01,2015-04-30,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2015-03-01,2015-03-31,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2015-02-01,2015-02-28,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2015-01-01,2015-01-31,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2014-12-01,2014-12-31,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2014-11-01,2014-11-30,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2014-10-01,2014-10-31,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2014-09-01,2014-09-30,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2014-08-01,2014-08-31,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2014-07-01,2014-07-31,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2014-06-01,2014-06-30,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2014-05-01,2014-05-31,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2014-04-01,2014-04-30,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2014-03-01,2014-03-31,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2014-02-01,2014-02-28,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2014-01-01,2014-01-31,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2013-12-01,2013-12-31,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2013-11-01,2013-11-30,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2013-10-01,2013-10-31,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2013-09-01,2013-09-30,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2013-08-01,2013-08-31,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2013-07-01,2013-07-31,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2013-06-01,2013-06-30,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2013-05-01,2013-05-31,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2013-04-01,2013-04-30,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2013-03-01,2013-03-31,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2013-02-01,2013-02-28,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2013-01-01,2013-01-31,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2012-12-01,2012-12-31,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2012-11-01,2012-11-30,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2012-10-01,2012-10-31,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2012-09-01,2012-09-30,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2012-08-01,2012-08-31,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2012-07-01,2012-07-31,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2012-06-01,2012-06-30,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2012-05-01,2012-05-31,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2012-04-01,2012-04-30,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2012-03-01,2012-03-31,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2012-02-01,2012-02-29,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2012-01-01,2012-01-31,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2011-12-01,2011-12-31,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2011-11-01,2011-11-30,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2011-10-01,2011-10-31,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2011-09-01,2011-09-30,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2011-08-01,2011-08-31,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2011-07-01,2011-07-31,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2011-06-01,2011-06-30,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2011-05-01,2011-05-31,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2011-04-01,2011-04-30,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2011-03-01,2011-03-31,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2011-02-01,2011-02-28,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2011-01-01,2011-01-31,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2010-12-01,2010-12-31,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2010-11-01,2010-11-30,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2010-10-01,2010-10-31,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2010-09-01,2010-09-30,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2010-08-01,2010-08-31,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2010-07-01,2010-07-31,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2010-06-01,2010-06-30,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2010-05-01,2010-05-31,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2010-04-01,2010-04-30,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2010-03-01,2010-03-31,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2010-02-01,2010-02-28,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2010-01-01,2010-01-31,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2009-12-01,2009-12-31,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2009-11-01,2009-11-30,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2009-10-01,2009-10-31,2,1,1800-01-01,2016-06-02,2
USD,BBD,0,2009-09-01,2009-09-30,2,1,1800-01-01,2016-06-02,2
